"","importer_iso3","canal","q_sea_predict","v_sea_predict","q_sea_import","v_sea_import","q_sea_export","v_sea_export","q_canal","v_canal","q_canal_import","q_canal_export","v_canal_import","v_canal_export","share_q","dep_share_sea","oil_v_total","oil_q_total","oil_q_canal","oil_v_canal","dep_oil_share_q","dep_oil_share_v","criticality_oil_tonnes","rerouting_share","Stakes_ic"
"225","COL","Panama Canal",136290163.194763,104671912215.195,31106003.9291418,53376427320.8788,105184159.265621,51295484894.3161,47494275.1509159,45337371480.5007,17791463.740232,29702811.4106838,30730741440.0281,14606630040.4725,6.15725370404289,0.348479112781199,463706.436,749418.407,261156.661573259,161592.007408212,0.348479112781199,0.348479112781199,20.3,0.4,4.244475593675
"226","COL","Strait of Hormuz",136290163.194763,104671912215.195,31106003.9291418,53376427320.8788,105184159.265621,51295484894.3161,610912.445298167,529336880.33159,77830.5861719453,533081.859126221,171991869.910634,357345010.420956,11.0138667129907,0.0044824397519075,463706.436,749418.407,3359.22285834799,2078.53616194175,0.0044824397519075,0.0044824397519075,20.3,0,0.0909935269637221
"227","COL","Suez Canal",136290163.194763,104671912215.195,31106003.9291418,53376427320.8788,105184159.265621,51295484894.3161,5517819.48884622,4395929387.06049,385080.021780182,5132739.46706604,1330425248.44345,3065504138.61704,12.8740477445119,0.0404858234776715,463706.436,749418.407,30340.8213367198,18773.5369133562,0.0404858234776715,0.0404858234776715,20.3,0.4,0.493117329958038
"228","COL","Taiwan Strait",136290163.194763,104671912215.195,31106003.9291418,53376427320.8788,105184159.265621,51295484894.3161,1727850.10609164,3235835998.09581,681984.267651014,1045865.83844063,2314381737.20886,921454260.886948,30.181751804083,0.0126777315808367,463706.436,749418.407,9500.92540568426,5878.74572791445,0.0126777315808367,0.0126777315808367,20.3,0.8,0.0514715902181972
"229","COM","Gibraltar Strait",555649.035998984,307560098.480232,552572.592094208,287978131.660534,3076.44390477655,19581966.8196987,5618.01931310418,14217108.0323101,5386.44178897257,231.577524131609,9437975.42992128,4779132.6023888,13.665491262794,0.0101107334830586,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"230","COM","Malacca Strait",555649.035998984,307560098.480232,552572.592094208,287978131.660534,3076.44390477655,19581966.8196987,28494.9101272593,70532835.0540028,27788.1778802108,706.732247048557,66153754.306185,4379080.74781787,23.0094166594506,0.0512822092384795,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"231","COM","Panama Canal",555649.035998984,307560098.480232,552572.592094208,287978131.660534,3076.44390477655,19581966.8196987,0,0,0,0,0,0,6.15725370404289,0,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"232","COM","Strait of Hormuz",555649.035998984,307560098.480232,552572.592094208,287978131.660534,3076.44390477655,19581966.8196987,225687.454602856,152181235.898281,225161.11457319,526.340029665347,148355062.109715,3826173.78856627,11.0138667129907,0.406169074327825,NA,NA,NA,NA,NA,NA,NA,0,NA
"233","COM","Suez Canal",555649.035998984,307560098.480232,552572.592094208,287978131.660534,3076.44390477655,19581966.8196987,39091.7613745827,56845654.7483191,38737.8747717903,353.886602792393,49115679.5220543,7729975.22626481,12.8740477445119,0.0703533324849576,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"234","COM","Taiwan Strait",555649.035998984,307560098.480232,552572.592094208,287978131.660534,3076.44390477655,19581966.8196987,13364.5810772176,33667468.7272933,12900.9207298726,463.660347345004,31308826.2826121,2358642.44468122,30.181751804083,0.0240521988006148,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"235","CPV","Gibraltar Strait",758789.44878816,751397071.557945,742621.870824309,679468060.360157,16167.577963851,71929011.1977883,286479.524679212,377777983.548539,281185.483198492,5294.04148072007,346390532.382467,31387451.1660718,13.665491262794,0.377548113164647,0.224,0.075,0.0283161084873485,0.0845707773488809,0.377548113164647,0.377548113164647,NA,0.4,NA
"236","CPV","Malacca Strait",758789.44878816,751397071.557945,742621.870824309,679468060.360157,16167.577963851,71929011.1977883,54435.5372368025,66356347.2609222,54314.1180595874,121.41917721512,66185915.087287,170432.173635194,23.0094166594506,0.0717399765161995,0.224,0.075,0.00538049823871496,0.0160697547396287,0.0717399765161995,0.0717399765161995,NA,0.8,NA
"237","CPV","Panama Canal",758789.44878816,751397071.557945,742621.870824309,679468060.360157,16167.577963851,71929011.1977883,5591.161358291,3303020.91566166,5581.82701425847,9.33434403253445,3284723.06231801,18297.8533436465,6.15725370404289,0.00736852807747983,0.224,0.075,0.000552639605810987,0.00165055028935548,0.00736852807747983,0.00736852807747983,NA,0.4,NA
"238","CPV","Strait of Hormuz",758789.44878816,751397071.557945,742621.870824309,679468060.360157,16167.577963851,71929011.1977883,929.344393165592,1664698.29619248,929.325744637345,0.0186485282465315,1663446.96378489,1251.33240758587,11.0138667129907,0.00122477242487995,0.224,0.075,9.18579318659959e-05,0.000274349023173108,0.00122477242487995,0.00122477242487995,NA,0,NA
"239","CPV","Suez Canal",758789.44878816,751397071.557945,742621.870824309,679468060.360157,16167.577963851,71929011.1977883,65168.0170602721,77882548.6128918,65042.7695790274,125.247481244735,77703611.3569248,178937.255967065,12.8740477445119,0.0858841898294053,0.224,0.075,0.0064413142372054,0.0192380585217868,0.0858841898294053,0.0858841898294053,NA,0.4,NA
"240","CPV","Taiwan Strait",758789.44878816,751397071.557945,742621.870824309,679468060.360157,16167.577963851,71929011.1977883,23271.3701676343,27724282.8229604,23199.551142428,71.8190252062417,27637278.6976956,87004.1252647879,30.181751804083,0.0306690745434063,0.224,0.075,0.00230018059075547,0.00686987269772302,0.0306690745434063,0.0306690745434063,NA,0.8,NA
"241","CRI","Gibraltar Strait",12704565.0911517,22040761345.5355,6618498.90194626,12257955764.9541,6086066.18920542,9782805580.58144,1490133.41530478,1893718832.20443,467824.03423287,1022309.38107191,911447958.124696,982270874.079731,13.665491262794,0.117291178770268,52.303,45.219,5.30378981281275,6.13468052322132,0.117291178770268,0.117291178770268,NA,0.4,NA
"242","CRI","Malacca Strait",12704565.0911517,22040761345.5355,6618498.90194626,12257955764.9541,6086066.18920542,9782805580.58144,48122.8847376318,96488610.0092706,33333.3112569024,14789.5734807294,90671242.0420644,5817367.96720624,23.0094166594506,0.00378784196014295,52.303,45.219,0.171282425595704,0.198115498041357,0.00378784196014295,0.00378784196014295,NA,0.8,NA
"243","CRI","Panama Canal",12704565.0911517,22040761345.5355,6618498.90194626,12257955764.9541,6086066.18920542,9782805580.58144,3993973.68863024,5165133598.93062,3142070.69016099,851902.998469251,4166180257.46166,998953341.468958,6.15725370404289,0.31437311391414,52.303,45.219,14.2156378380835,16.4426569770513,0.31437311391414,0.31437311391414,NA,0.4,NA
"244","CRI","Strait of Hormuz",12704565.0911517,22040761345.5355,6618498.90194626,12257955764.9541,6086066.18920542,9782805580.58144,57557.3806640469,67790420.1042643,35389.9729077485,22167.4077562984,34308915.7640407,33481504.3402236,11.0138667129907,0.00453044872068338,52.303,45.219,0.204862360700582,0.236956059437903,0.00453044872068338,0.00453044872068338,NA,0,NA
"245","CRI","Suez Canal",12704565.0911517,22040761345.5355,6618498.90194626,12257955764.9541,6086066.18920542,9782805580.58144,253773.665204956,412451261.670748,145738.127993081,108035.537211875,270432011.191557,142019250.479191,12.8740477445119,0.0199749982297073,52.303,45.219,0.903249444949134,1.04475233240838,0.0199749982297073,0.0199749982297073,NA,0.4,NA
"246","CRI","Taiwan Strait",12704565.0911517,22040761345.5355,6618498.90194626,12257955764.9541,6086066.18920542,9782805580.58144,167377.557899034,307973584.353704,103465.801535255,63911.756363779,272359287.188361,35614297.1653434,30.181751804083,0.0131745995788244,52.303,45.219,0.595742218354859,0.689071081771251,0.0131745995788244,0.0131745995788244,NA,0.8,NA
"247","CUB","Gibraltar Strait",2568237.32971489,3528180171.31458,2288641.76754922,2887355023.44446,279595.562165672,640825147.870126,506795.229479455,1061612646.69216,419270.656468353,87524.5730111024,858144820.050693,203467826.641469,13.665491262794,0.1973319301981,7.785,0.435,0.0858393896361737,1.53622907659221,0.1973319301981,0.1973319301981,NA,0.4,NA
"248","CUB","Malacca Strait",2568237.32971489,3528180171.31458,2288641.76754922,2887355023.44446,279595.562165672,640825147.870126,5453.17239350935,13185724.9966134,2474.40183825508,2978.77055525428,5747749.09386506,7437975.90274832,23.0094166594506,0.00212331326642414,7.785,0.435,0.000923641270894502,0.016529993779112,0.00212331326642414,0.00212331326642414,NA,0.8,NA
"249","CUB","Panama Canal",2568237.32971489,3528180171.31458,2288641.76754922,2887355023.44446,279595.562165672,640825147.870126,292770.525476403,697778611.262647,190529.441227714,102241.084248689,432177273.622157,265601337.64049,6.15725370404289,0.113996678612605,7.785,0.435,0.0495885551964831,0.887464142999128,0.113996678612605,0.113996678612605,NA,0.4,NA
"250","CUB","Strait of Hormuz",2568237.32971489,3528180171.31458,2288641.76754922,2887355023.44446,279595.562165672,640825147.870126,1231.27771596927,3948990.97455852,1195.14318322096,36.1345327483144,3647545.06865666,301445.905901864,11.0138667129907,0.000479425207991179,7.785,0.435,0.000208549965476163,0.00373232524421133,0.000479425207991179,0.000479425207991179,NA,0,NA
"251","CUB","Suez Canal",2568237.32971489,3528180171.31458,2288641.76754922,2887355023.44446,279595.562165672,640825147.870126,40360.6719660016,59722861.4396879,31891.9082062666,8468.76375973503,34541197.5393464,25181663.9003415,12.8740477445119,0.0157153201921888,7.785,0.435,0.00683616428360214,0.12234376769619,0.0157153201921888,0.0157153201921888,NA,0.4,NA
"252","CUB","Taiwan Strait",2568237.32971489,3528180171.31458,2288641.76754922,2887355023.44446,279595.562165672,640825147.870126,8871.20952142382,36198346.2821478,4099.07294911346,4772.13657231037,14481143.6452059,21717202.6369419,30.181751804083,0.00345420161088019,7.785,0.435,0.00150257770073288,0.0268909595407023,0.00345420161088019,0.00345420161088019,NA,0.8,NA
"253","CUW","Gibraltar Strait",328994.651556192,800271046.598113,255327.748302677,722446931.292932,73666.9032535143,77824115.3051817,21028.2913318725,31726009.659372,5499.75283883611,15528.5384930364,17415783.0522737,14310226.6070984,13.665491262794,0.0639168181987326,33.094,70.119,4.48178337527693,2.11526318146886,0.0639168181987326,0.0639168181987326,NA,0.4,NA
"254","CUW","Malacca Strait",328994.651556192,800271046.598113,255327.748302677,722446931.292932,73666.9032535143,77824115.3051817,2431.82896856314,4516808.86549836,263.655252032128,2168.17371653101,907733.362285329,3609075.50321303,23.0094166594506,0.00739169757642028,33.094,70.119,0.518298442361013,0.244620839594053,0.00739169757642028,0.00739169757642028,NA,0.8,NA
"255","CUW","Panama Canal",328994.651556192,800271046.598113,255327.748302677,722446931.292932,73666.9032535143,77824115.3051817,44708.4433051205,138419088.738644,31257.4900860486,13450.9532190719,126424723.185783,11994365.552861,6.15725370404289,0.135894134125413,33.094,70.119,9.52876079073981,4.49728047474641,0.135894134125413,0.135894134125413,NA,0.4,NA
"256","CUW","Strait of Hormuz",328994.651556192,800271046.598113,255327.748302677,722446931.292932,73666.9032535143,77824115.3051817,114.019461002805,2180300.10928476,113.457567544433,0.56189345837227,1919460.41304897,260839.69623579,11.0138667129907,0.00034656934531755,33.094,70.119,0.0243010959243213,0.011469365913939,0.00034656934531755,0.00034656934531755,NA,0,NA
"257","CUW","Suez Canal",328994.651556192,800271046.598113,255327.748302677,722446931.292932,73666.9032535143,77824115.3051817,16512.899512829,23023243.7862571,1621.73327724982,14891.1662355792,10467443.1582805,12555800.6279766,12.8740477445119,0.0501919998842553,33.094,70.119,3.5194128398841,1.66105404416954,0.0501919998842553,0.0501919998842553,NA,0.4,NA
"258","CUW","Taiwan Strait",328994.651556192,800271046.598113,255327.748302677,722446931.292932,73666.9032535143,77824115.3051817,11.1639205942736,24291.2868283684,11.1533865779927,0.0105340162808633,24143.726875851,147.559952517402,30.181751804083,3.39334409889845e-05,33.094,70.119,0.00237937894870661,0.00112299329608945,3.39334409889845e-05,3.39334409889845e-05,NA,0.8,NA
"259","CYM","Gibraltar Strait",402677.124461627,683406670.581082,400018.130724867,673130996.868468,2658.99373676023,10275673.712614,7890.1740166461,21249198.7444265,7858.7234527432,31.45056390291,20941774.1878452,307424.556581327,13.665491262794,0.0195942941312972,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"260","CYM","Malacca Strait",402677.124461627,683406670.581082,400018.130724867,673130996.868468,2658.99373676023,10275673.712614,939.184841952302,1752924.75883258,936.714217099555,2.47062485274737,1723200.05023121,29724.7086013608,23.0094166594506,0.00233235211264603,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"261","CYM","Panama Canal",402677.124461627,683406670.581082,400018.130724867,673130996.868468,2658.99373676023,10275673.712614,15353.0130071231,59566601.3072566,15336.7151343116,16.2978728114954,59514895.705616,51705.6016405261,6.15725370404289,0.0381273533420848,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"262","CYM","Strait of Hormuz",402677.124461627,683406670.581082,400018.130724867,673130996.868468,2658.99373676023,10275673.712614,6.34016572658587,26869.2993319614,6.34016572658587,0,26869.2993319614,0,11.0138667129907,1.57450357654723e-05,NA,NA,NA,NA,NA,NA,NA,0,NA
"263","CYM","Suez Canal",402677.124461627,683406670.581082,400018.130724867,673130996.868468,2658.99373676023,10275673.712614,1424.43932269993,4627892.13906779,1421.465010575,2.97431212492591,4595961.3521374,31930.7869303886,12.8740477445119,0.00353742300262123,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"264","CYM","Taiwan Strait",402677.124461627,683406670.581082,400018.130724867,673130996.868468,2658.99373676023,10275673.712614,203.110133254187,422509.737921187,203.110133254187,0,422509.737921187,0,30.181751804083,0.000504399482651869,NA,NA,NA,NA,NA,NA,NA,0.8,NA
"265","CYP","Gibraltar Strait",7243587.88770591,10222891089.4015,5400626.19315883,8104775382.74648,1842961.69454708,2118115706.65501,1075206.37442027,2492988878.33259,754164.650027493,321041.72439278,1886392352.50751,606596525.825085,13.665491262794,0.148435608304712,29.504,41.855,6.21277238559373,4.37944418742223,0.148435608304712,0.148435608304712,2.5,0.4,0.222653412457069
"266","CYP","Malacca Strait",7243587.88770591,10222891089.4015,5400626.19315883,8104775382.74648,1842961.69454708,2118115706.65501,223386.425547022,804283851.920124,168390.403272059,54996.0222749631,694896967.590652,109386884.329472,23.0094166594506,0.0308391958529504,29.504,41.855,1.29077454242524,0.909879634445449,0.0308391958529504,0.0308391958529504,2.5,0.8,0.0154195979264752
"267","CYP","Panama Canal",7243587.88770591,10222891089.4015,5400626.19315883,8104775382.74648,1842961.69454708,2118115706.65501,32755.5622534508,24434413.9195915,28286.2927045005,4469.26954895029,20917570.6616575,3516843.25793401,6.15725370404289,0.00452200798295618,29.504,41.855,0.189268644126631,0.133417323529139,0.00452200798295618,0.00452200798295618,2.5,0.4,0.00678301197443427
"268","CYP","Strait of Hormuz",7243587.88770591,10222891089.4015,5400626.19315883,8104775382.74648,1842961.69454708,2118115706.65501,30735.6512935403,116342650.057428,20616.9970243475,10118.6542691928,69120495.9052462,47222154.1521816,11.0138667129907,0.00424315294713356,29.504,41.855,0.177597166602275,0.125189984552229,0.00424315294713356,0.00424315294713356,2.5,0,0.0106078823678339
"269","CYP","Suez Canal",7243587.88770591,10222891089.4015,5400626.19315883,8104775382.74648,1842961.69454708,2118115706.65501,479731.836608874,1303585623.07164,295639.471590545,184092.36501833,998320566.904618,305265056.16702,12.8740477445119,0.0662284829073577,29.504,41.855,2.77199315208746,1.95400515969868,0.0662284829073577,0.0662284829073577,2.5,0.4,0.0993427243610366
"270","CYP","Taiwan Strait",7243587.88770591,10222891089.4015,5400626.19315883,8104775382.74648,1842961.69454708,2118115706.65501,119107.550727363,348026505.645725,96883.1793327252,22224.3713946374,324366310.882036,23660194.7636894,30.181751804083,0.016443170508018,29.504,41.855,0.688228901613095,0.485139302668564,0.016443170508018,0.016443170508018,2.5,0.8,0.00822158525400902
"271","CZE","Gibraltar Strait",31065447.9838452,82480218756.8306,19531612.5732381,42926183819.3017,11533835.4106071,39554034937.529,6197364.52321921,14660077291.8832,4924949.95462591,1272414.5685933,9055613756.31692,5604463535.56625,13.665491262794,0.199493808247735,3681103.96,5790028.885,1155074.91213304,734357.447536219,0.199493808247735,0.199493808247735,NA,0.4,NA
"272","CZE","Malacca Strait",31065447.9838452,82480218756.8306,19531612.5732381,42926183819.3017,11533835.4106071,39554034937.529,2319555.14460886,10976173461.9257,1453357.85003697,866197.294571893,7826947782.89464,3149225679.03102,23.0094166594506,0.0746667212336705,3681103.96,5790028.885,432322.472691195,274855.96321348,0.0746667212336705,0.0746667212336705,NA,0.8,NA
"273","CZE","Panama Canal",31065447.9838452,82480218756.8306,19531612.5732381,42926183819.3017,11533835.4106071,39554034937.529,234822.498357036,484637037.123621,183477.063421139,51345.434935897,212069833.719124,272567203.404497,6.15725370404289,0.00755896063302062,3681103.96,5790028.885,43766.6004057673,27825.3199196963,0.00755896063302062,0.00755896063302062,NA,0.4,NA
"274","CZE","Strait of Hormuz",31065447.9838452,82480218756.8306,19531612.5732381,42926183819.3017,11533835.4106071,39554034937.529,133676.255659953,579947084.556085,67537.7031153774,66138.552544576,150859380.401158,429087704.154928,11.0138667129907,0.00430305256597195,3681103.96,5790028.885,24914.798650651,15839.9838406875,0.00430305256597195,0.00430305256597195,NA,0,NA
"275","CZE","Suez Canal",31065447.9838452,82480218756.8306,19531612.5732381,42926183819.3017,11533835.4106071,39554034937.529,3267773.98598224,14693818656.486,2097406.39704849,1170367.58893375,9888445902.76392,4805372753.72203,12.8740477445119,0.105189984309306,3681103.96,5790028.885,609053.047563577,387215.267793323,0.105189984309306,0.105189984309306,NA,0.4,NA
"276","CZE","Taiwan Strait",31065447.9838452,82480218756.8306,19531612.5732381,42926183819.3017,11533835.4106071,39554034937.529,1220692.2395263,5253819015.87184,720018.430469326,500673.80905697,3855902556.48687,1397916459.38497,30.181751804083,0.0392942100870744,3681103.96,5790028.885,227514.611417419,144646.072356602,0.0392942100870744,0.0392942100870744,NA,0.8,NA
"277","DEU","Gibraltar Strait",316216757.94128,908846027607.17,220942438.153097,438882826648.554,95274319.788183,469963200958.617,82856359.186943,307372641696.825,49670475.4831506,33185883.7037924,138856042347.759,168516599349.066,13.665491262794,0.262023934867895,41601921.432,67299929.825,17634192.4290797,10900699.1516777,0.262023934867895,0.262023934867895,96.9,0.4,15.2340715732194
"278","DEU","Malacca Strait",316216757.94128,908846027607.17,220942438.153097,438882826648.554,95274319.788183,469963200958.617,26394652.4362594,176901642945.61,14474384.3407514,11920268.095508,85053145625.1561,91848497320.4543,23.0094166594506,0.0834701253915226,41601921.432,67299929.825,5617533.58133342,3472517.59845731,0.0834701253915226,0.0834701253915226,96.9,0.8,1.61765103008771
"279","DEU","Panama Canal",316216757.94128,908846027607.17,220942438.153097,438882826648.554,95274319.788183,469963200958.617,5012682.57231346,12328466424.0731,3757382.06059961,1255300.51171385,6724245664.83772,5604220759.23537,6.15725370404289,0.0158520459350364,41601921.432,67299929.825,1066841.57901063,659475.569525839,0.0158520459350364,0.0158520459350364,96.9,0.4,0.921637950663016
"280","DEU","Strait of Hormuz",316216757.94128,908846027607.17,220942438.153097,438882826648.554,95274319.788183,469963200958.617,4570927.87083209,8649037117.94867,3124605.77806797,1446322.09276413,2502272066.39457,6146765051.5541,11.0138667129907,0.0144550462808834,41601921.432,67299929.825,972823.600320577,601357.699673233,0.0144550462808834,0.0144550462808834,96.9,0,1.4006939846176
"281","DEU","Suez Canal",316216757.94128,908846027607.17,220942438.153097,438882826648.554,95274319.788183,469963200958.617,38744001.4264084,217415669601.454,22107337.4916949,16636663.9347135,104190794787.234,113224874814.22,12.8740477445119,0.122523555293685,41601921.432,67299929.825,8245826.67317454,5097215.32089721,0.122523555293685,0.122523555293685,96.9,0.4,7.12351950477487
"282","DEU","Taiwan Strait",316216757.94128,908846027607.17,220942438.153097,438882826648.554,95274319.788183,469963200958.617,9755933.94479618,82095782839.4495,4060890.64806496,5695043.29673122,29521639862.5442,52574142976.9053,30.181751804083,0.0308520459456732,41601921.432,67299929.825,2076340.52710148,1283504.39144835,0.0308520459456732,0.0308520459456732,96.9,0.8,0.597912650427146
"283","DJI","Gibraltar Strait",4817116.79241914,7003926253.00791,4733259.68683118,6871883901.89943,83857.1055879613,132042351.108477,774253.306466295,625332107.280733,770831.41516277,3421.89130352546,615482064.901481,9850042.37925185,13.665491262794,0.160729610642774,NA,NA,NA,NA,NA,NA,NA,0.4,NA
"284","DJI","Malacca Strait",4817116.79241914,7003926253.00791,4733259.68683118,6871883901.89943,83857.1055879613,132042351.108477,1575188.74664372,3433931969.39753,1574758.1465029,430.600140816092,3431135296.3236,2796673.07392788,23.0094166594506,0.326998246985136,NA,NA,NA,NA,NA,NA,NA,0.8,NA
